69.65538631749594,83.27397255420743,0.07918039879857823,0.010493288685012382,0.07284057917968924,0
69.71330296938956,82.11851641154706,0.08234009278397836,0.011043207805943998,0.08051421462886922,0
69.84327853043375,83.37806179875554,0.08471508934943801,0.013732026111987237,0.08551679389294731,0
70.03243491542675,86.4616092106606,0.08694550583038523,0.010946632200545361,0.08048656136420121,0
69.7346625730414,78.33818268246434,0.0837236029702596,0.008612302202921543,0.07244969246500779,0
69.81350078120202,77.86259942074813,0.07913955342481672,0.008121202197577147,0.07163112382158725,0
69.7147510185434,78.09672028767154,0.08018519031676333,0.008360573007123792,0.07339053259032434,0
69.6049469976136,72.47894174756199,0.08104415074328808,0.008399012081878878,0.07239668062783904,0
70.14470892032445,86.73458814999115,0.086411620032034,0.02138950525048441,0.08915714286255953,0
70.37577590528286,87.0982476428284,0.08435440498521893,0.019554932590853932,0.08754698463815923,0
70.61301318981889,88.58194350599402,0.08407285947432423,0.016058397514058943,0.08499997306513635,0
70.60698543587779,84.41162239086958,0.08035656826533566,0.00910260997646505,0.07416664806616793,0
70.64477103372492,87.81670744770635,0.0834112359456268,0.009084056487492803,0.07591189554957355,0
70.16537370632325,74.1326313403138,0.07732696794092253,0.008934917864327556,0.07252048397444619,0
70.21903814125963,74.61725909307015,0.07747300808247698,0.008313365414656508,0.07135086251293353,0
70.25702659737696,75.00212275364008,0.0787893930823188,0.009070153619063494,0.07355030813615178,0
70.28715506847517,74.93457538610114,0.08023872687418818,0.008781639164853548,0.07371906787350832,0
70.77357720126122,86.35243215547747,0.0867819322480713,0.01401103895377262,0.08552899730431414,0
70.9205255673902,86.47681140877326,0.08651044498079245,0.015478813628992984,0.08743778929655663,0
71.13206850313519,87.86152031772592,0.08724601111652924,0.02467499072301061,0.09607123106319237,0
71.52212268143255,90.30168094191103,0.08603885311906986,0.021545868378424097,0.09338210212217,0
71.66907988851888,87.90560192956376,0.0822875371875239,0.008340005965933966,0.07342673721249529,0
71.0981077264218,84.0928495080708,0.07645804466784724,0.008032742605337232,0.0711705037977249,0
70.77831331055397,82.9525698092457,0.0734142399844997,0.007717119249795258,0.07117336293994775,0
70.2701491325968,77.46801074002691,0.07051948928046683,0.00843424632405766,0.07321143849935234,0
70.1640010655992,80.26111879763924,0.07090125738550723,0.008356124816500153,0.07298907838019333,0
69.91031790749753,76.89689553832683,0.06959274294188496,0.00857949267268068,0.07212036694963199,0
70.2881612944317,84.56232111457918,0.07704196489390752,0.0101684756742613,0.08003609012875873,0
70.40030320196745,86.32086123198405,0.08071991763567557,0.009969817254519115,0.08024706472616187,0
69.77452296432885,77.43573922005983,0.07299736208631939,0.008674732217544967,0.07529899280275087,0
134.28179899042692,180.3268946087156,0.04975667055779531,0.007238035388943972,0.039859519804024426,1
134.439965138655,183.25697660934935,0.04889030338558323,0.008581757899288445,0.044492097401421536,1
134.90854387221,205.46911066437463,0.05137768068302015,0.00911605950769541,0.0479854359178484,1
135.03300212837524,205.7719009418822,0.05124611813748176,0.009166721408022476,0.04853455535240324,1
135.1407746705028,204.1833638883239,0.05226691312253353,0.00987416159258439,0.051066364475340825,1
135.41575092827424,184.44058632022353,0.05083841583606851,0.008696889822001171,0.04362248432375016,1
135.9001534830502,207.0955787254145,0.05216536408668189,0.009319655413762775,0.04681116674356414,1
136.21276247437538,207.55729019075002,0.05222444760935297,0.009586403605696816,0.04823037384839033,1
136.64818944580983,211.7155072499205,0.05240985300223321,0.009883406645041363,0.04885050506421514,1
137.03546573760332,212.36103067455215,0.051756086063661146,0.009761141454862454,0.04897216920883087,1
137.32454895883419,210.93102216908517,0.05126904548695617,0.009709208426963831,0.04864224443726494,1
137.62119047728558,211.41244609295546,0.05126066144315502,0.009529332321616776,0.04831177267332761,1
137.9041784875718,211.9329030326891,0.05150914338051807,0.00974713276721915,0.049435606444113815,1
137.7697913362686,183.4488243117838,0.05030155801681312,0.009763478574711354,0.047432124344580336,1
138.0964051693235,183.87970247074557,0.04964790271915524,0.009313849193855708,0.046460331367821676,1
138.87148007973224,211.62571636706969,0.05035012601924934,0.009879114095261318,0.04997637344788321,1
139.33560906887953,214.17080333305822,0.05005129411075845,0.010082781681388974,0.05078545936318887,1
139.78485557195074,214.8613338090815,0.0501519785673383,0.010855335656039565,0.05312368652587669,1
139.84132051076384,186.20311207309751,0.047567122246776186,0.009623515355683353,0.04814033301005916,1
140.70827473956638,214.42480071097845,0.04833882435541397,0.010006245977307605,0.05125021755139721,1
140.6840256911278,191.6799773430563,0.046947780470067174,0.009974540307911665,0.04940362287349157,1
140.99328563408017,190.65858938647497,0.04680867001739984,0.009869837260734442,0.04966484681913467,1
141.40540342333205,192.66478436211378,0.04688695054070767,0.010139072594077746,0.05055406674794741,1
141.8272280653787,191.77741798822444,0.04683832508314428,0.0102104087210321,0.050888901663897645,1
142.2704184695432,189.54698871294553,0.046636668443158016,0.010584441383331852,0.051772201824690986,1
142.91078561908333,191.85010232941576,0.04512758293194742,0.01047545325394979,0.051919869581997756,1
143.4624400820158,192.65556842013373,0.04469466822673919,0.010785905586918249,0.05327293516466376,1
144.07632240077626,194.87836961008463,0.04365093596977248,0.010909248244103942,0.05412483514618494,1
145.46191105517636,225.50692840885404,0.044571599943232516,0.011296497041294908,0.05772985010505842,1
145.98773745478212,226.16373910651453,0.04385937500611928,0.011334445472035723,0.057428087735524706,1
